,id,name,username
0,947587280,Bundesministerium für Wirtschaft und Klimaschutz,BMWK
1,459092531,Bundesministerium der Finanzen,BMF_Bund
2,588242800,Bundesministerium des Innern und für Heimat,BMI_Bund
3,273468342,Auswärtiges Amt,AuswaertigesAmt
4,2313799808,Bundesministerium der Justiz,bmj_bund
5,1543415318,Bundesministerium für Arbeit und Soziales,BMAS_Bund
6,1121700961125314560,Verteidigungsministerium,BMVg_Bundeswehr
7,322697372,BMEL,bmel
8,467321087,"Familien-, Senioren-, Frauen- & Jugendministerium",BMFSFJ
9,2478349112,Bundesgesundheitsministerium,BMG_Bund
10,252952532,BMDV,bmdv
11,164620984,Bundesumweltministerium,BMUV
12,2969727718,BMBF,BMBF_Bund
13,343890284,Bundesentwicklungsministerium,BMZ_Bund
14,1469289892094033927,Bundesbauministerium,BMWSB_Bund
